date,HUFL,HULL,MUFL,MULL,LUFL,LULL,OT
2018-05-26 00:00:00,,,,,1.081122809974319,0.7039925369569313,
2018-05-26 01:00:00,,,0.45274048456946764,,1.0553603018322935,,
2018-05-26 02:00:00,,0.08263180722710912,0.30699101607150464,,1.081122809974319,,
2018-05-26 03:00:00,0.6338637654378065,0.4763087026043657,,0.12183683302805405,1.0287386885295424,,-0.6767683419361278
2018-05-26 04:00:00,0.5581656067200514,0.21385740010580592,0.3434650184774573,-0.05503285844159743,1.0553603018322935,0.8057381033339889,-0.5945896778500922
2018-05-26 05:00:00,0.6149038722078746,,,0.18042489011860685,,1.009229236088105,-0.5617882346415327
2018-05-26 06:00:00,,,0.010365165263200585,0.2589108612129217,2.206096039197398,,-0.5617882346415327
2018-05-26 07:00:00,,1.460011445337762,,0.8873509782595863,2.363248403531728,,-0.5782472897134563
2018-05-26 08:00:00,,,,,0.5323767593383609,1.9232714939827544,-0.6685971478678099
2018-05-26 09:00:00,-0.5033067664528311,,,1.3787170671213833,,1.8215259276056965,-0.5699593730481448
2018-05-26 10:00:00,,1.6568498930263904,0.04683916766915336,1.1233615033910611,,1.6197026343504526,-0.6028775945154032
2018-05-26 11:00:00,0.34012663217001,1.5256241834065274,,,,1.6197026343504526,-0.5864185394434799
2018-05-26 12:00:00,,1.0996305314457995,-0.09378342194043715,0.6319954145292643,0.32283965932772846,,
2018-05-26 13:00:00,,,-0.3800090611561611,0.7303791678491488,0.21807121169433358,1.7714871635847909,
2018-05-26 14:00:00,-1.0245630317250343,1.4272050763033794,-1.103629612067617,0.6911361493574434,,2.0250172591961864,-0.4797262931524907
2018-05-26 15:00:00,-0.09581003766531543,,,0.7696220545626621,,,-0.46326723808056713
2018-05-26 16:00:00,,,,0.4164354152500817,,,
2018-05-26 17:00:00,0.5107658061766134,,,0.3965375671354157,,1.4662502656172434,
2018-05-26 18:00:00,0.34960651131636816,0.4763087026043657,0.3277914741806697,,0.060918642616161284,0.7556991404767102,
2018-05-26 19:00:00,0.35908652539994196,,,0.16107978563066344,,,-0.51252773636105
2018-05-26 20:00:00,,0.2794702549157374,0.42681325234394546,0.18042489011860685,,0.4504624413455365,-0.5782472897134563
2018-05-26 21:00:00,,,,0.12183683302805405,,,-0.4550960996739553
2018-05-26 22:00:00,,,,,-0.5144492260663905,,
2018-05-26 23:00:00,,,,,,,-0.5043565979544379
2018-05-27 00:00:00,0.8045030743816253,,,,1.1601285447218475,0.8574449056901414,
2018-05-27 01:00:00,1.0320220630152406,,0.8587883425956299,1.2410904270879852,,,-0.5206988747676621
2018-05-27 02:00:00,,,,1.3787170671213833,,1.0592680001090113,-0.4550960996739553
2018-05-27 03:00:00,,1.263662610100045,0.7599130357101918,,,0.9591904720671994,
2018-05-27 04:00:00,,,,,,,
2018-05-27 05:00:00,,1.460011445337762,0.6922384159885016,,1.6831122919596226,,-0.46326723808056713
2018-05-27 06:00:00,,,,,,,-0.3975476847281608
2018-05-27 07:00:00,0.70970347329475,,0.2706634849433893,,2.075564469190452,1.6197026343504526,-0.41400673980008434
2018-05-27 08:00:00,,0.44350233356998303,-0.046909225403907025,,0.3486023722135953,1.5679960308306746,-0.47143837648717923
2018-05-27 09:00:00,-0.06737013035180964,,,0.35729461453280625,0.0875400511750711,1.5179570679733954,-0.4386369332786202
2018-05-27 10:00:00,,,,0.45567836785269106,0.060918642616161284,,-0.4386369332786202
2018-05-27 11:00:00,-1.5742591537092874,0.6731472670341602,,,,,-0.4797262931524907
2018-05-27 12:00:00,,,,-0.035687753953654,-0.4878278175074808,,
2018-05-27 13:00:00,-0.9582033210845126,0.24666388588135477,-0.9578801435696539,,,0.9074836697110473,-0.29902668816719524
2018-05-27 14:00:00,,0.4763087026043657,,0.4357805197380251,-0.5402119389522574,1.009229236088105,
2018-05-27 15:00:00,,0.7059536360685427,-1.4106556570064985,0.3373967664181404,,,-0.2086768300128419
2018-05-27 16:00:00,-1.1667624164881956,0.08263180722710912,,,-0.2791496179137333,0.9591904720671994,
2018-05-27 17:00:00,-0.5033067664528311,,,,-0.20014388316620482,0.7556991404767102,
2018-05-27 18:00:00,,0.08263180722710912,,,-0.174381170280338,,-0.21684796841945359
2018-05-27 19:00:00,-0.05789018373684365,,,,,-0.1083042539788465,
2018-05-27 20:00:00,,,0.08316669879726855,-0.07493070655626337,,,
2018-05-27 21:00:00,0.1222290718219414,,,-0.0942758110442068,-0.5402119389522574,0.24697130859142008,
2018-05-27 22:00:00,0.36856640454630013,,0.4839411717332151,,-0.827895873293533,-0.0065586876017884824,-0.40571882313477287
2018-05-27 23:00:00,,,,0.8873509782595863,-0.9592858318577594,-0.0065586876017884824,-0.36474624151960156
2018-05-28 00:00:00,,,0.6869650308982862,0.8873509782595863,-1.1155798076348094,,-0.3810885183328257
2018-05-28 01:00:00,0.4728460197167497,0.804372859912857,0.6245637962668112,,-1.063195583818112,,-0.37291737992621365
2018-05-28 02:00:00,,,0.9211895772271048,,-1.1422013185656401,,-0.37291737992621365
2018-05-28 03:00:00,0.596085528117131,1.2964689791344282,0.7703132647647741,,,,-0.3975476847281608
2018-05-28 04:00:00,0.586605514033557,1.2308562410656625,0.7183122591878819,,-0.9326643209269286,0.14522574221436227,
2018-05-28 05:00:00,0.6907435800648181,1.2308562410656625,0.8431147284508322,1.1233615033910611,,0.19693254457051435,-0.3975476847281608
2018-05-28 06:00:00,0.40648632594337974,0.9355984527915542,,,-0.3572964522443764,,
2018-05-28 07:00:00,0.0843092178934695,,0.1561147036091741,0.7110339974721093,,,-0.2743963833652481
2018-05-28 08:00:00,-0.18112969213722496,1.132436900480182,,,0.060918642616161284,1.1109748024651633,-0.3318280200523429
2018-05-28 09:00:00,-0.6549861146981104,,,1.024977750071176,,0.9591904720671994,
2018-05-28 10:00:00,-0.749785715784986,,-0.7391826615287841,0.5142664908323399,,,
2018-05-28 11:00:00,,,-1.6866275908314854,0.47502353822973065,,0.9074836697110473,
2018-05-28 12:00:00,-1.5458192801300854,0.2794702549157374,,0.003555231593503403,-0.4354434913188622,0.9074836697110473,
2018-05-28 13:00:00,,0.5419215574142972,,,-0.592596265140876,0.9074836697110473,
2018-05-28 14:00:00,-1.0624828687863541,1.0668241624114168,,0.7895199026773281,,1.009229236088105,
2018-05-28 15:00:00,-0.853923764949095,1.0340177933770336,-0.7860568667963156,0.5927523960375587,-0.3839180655471285,,-0.15941633173235892
2018-05-28 16:00:00,-0.5601865473455386,0.7715664908784743,,0.7502770159638145,-0.5402119389522574,0.8574449056901414,
2018-05-28 17:00:00,0.14104741591268516,,0.16124154757354142,0.7303791678491488,,0.8574449056901414,
2018-05-28 18:00:00,,0.44350233356998303,,0.2589108612129217,0.16568709024955652,1.009229236088105,
2018-05-28 19:00:00,,0.04982543819272624,,,,,-0.2579373282933245
2018-05-28 20:00:00,,-0.01578741661720503,,0.02345307970816935,-0.40968077843299494,,-0.29902668816719524
2018-05-28 21:00:00,,0.1154381762614922,,,-0.6973647127742713,0.04348017583730407,-0.30719782657380706
2018-05-28 22:00:00,0.6812635659812443,,0.5464889474905387,,,,-0.29902668816719524
2018-05-28 23:00:00,,,,,1.1335073409067795,,
2018-05-29 00:00:00,,1.6240435239920077,0.7754401087291417,1.5163438389329735,1.0287386885295424,,
2018-05-29 01:00:00,,,0.9264629623173202,1.4373052559901283,0.950591649455057,0.8057381033339889,
2018-05-29 02:00:00,,1.6568498930263904,,,1.0287386885295424,0.8574449056901414,-0.3318280200523429
2018-05-29 03:00:00,,,0.8431147284508322,,,1.0592680001090113,
2018-05-29 04:00:00,,,,1.0841184848993557,,,
2018-05-29 05:00:00,,1.722462864577488,1.0410117436515354,1.5948297441381925,1.8394063701085936,1.2127203688422212,
2018-05-29 06:00:00,,,0.9680638785356507,1.3394741804078698,-0.09537543553280958,,
2018-05-29 07:00:00,0.501285927030255,,,,0.008534316427543072,0.9591904720671994,
2018-05-29 08:00:00,,1.0668241624114168,,1.0448755981858424,-0.04384980501723397,,
2018-05-29 09:00:00,,,,,-0.462064899877772,0.8057381033339889,-0.18404652521089473
2018-05-29 10:00:00,-0.17164967805365103,0.6403407812586114,-0.20305892295645275,0.9072488263742523,,0.9074836697110473,
2018-05-29 11:00:00,,0.804372859912857,,,,1.0592680001090113,
2018-05-29 12:00:00,-0.5696664939605048,,-0.5153583267925456,,,,
2018-05-29 13:00:00,-0.5981063675397067,,-0.4998312450425943,,,,
2018-05-29 14:00:00,-0.8254838913698932,,-0.7809300053699456,,,,-0.11015583345187611
2018-05-29 15:00:00,,,-0.1718582707167101,,,0.9591904720671994,
2018-05-29 16:00:00,,0.3778894787600518,,,-0.20014388316620482,1.1109748024651633,-0.23330702349137714
2018-05-29 17:00:00,0.06534925719492984,,,,0.16568709024955652,1.0592680001090113,
2018-05-29 18:00:00,,0.18105103107142326,0.025892308130161072,0.003555231593503403,,0.8057381033339889,-0.2825675217718601
2018-05-29 19:00:00,,-0.11420664046151918,0.041565852426948595,,,,-0.29902668816719524
2018-05-29 20:00:00,,-0.1470130678664849,0.08316669879726855,-0.17276174919397358,-0.30491233079960006,,
2018-05-29 21:00:00,0.0748292038098957,-0.5402003507928301,0.17691509187032894,,,0.2986781109475722,
2018-05-29 22:00:00,,,0.6037633381576463,0.6717909789804039,,0.3487168749684781,-0.3401159367176544
2018-05-29 23:00:00,,1.3615921047522817,0.806787197322717,,1.2640385014260418,0.9591904720671994,-0.37291737992621365
2018-05-30 00:00:00,,1.689656262060773,0.8223142703416665,1.1233615033910611,,0.8057381033339889,-0.3975476847281608
2018-05-30 01:00:00,1.0887603285030643,1.5584307859232422,,1.221745256710946,,,
2018-05-30 02:00:00,,,,,,,-0.41400673980008434
2018-05-30 03:00:00,0.9846222624718028,1.5256241834065274,0.8379878844864647,1.2410904270879852,1.1077444232770708,0.7556991404767102,-0.36474624151960156
2018-05-30 04:00:00,,1.591237154957625,0.7963871079641549,,1.2906597052411095,,
2018-05-30 05:00:00,0.9087826895520749,1.1980498720312798,0.5880897240128479,0.8873509782595863,,1.009229236088105,-0.4878974315591028
2018-05-30 06:00:00,0.9277425827820066,1.2964689791344282,0.6245637962668112,,1.8917904915533703,,
2018-05-30 07:00:00,0.6243838862914484,1.2308562410656625,0.3538652475320399,0.8287629211690335,,1.4662502656172434,
2018-05-30 08:00:00,,,0.04683916766915336,0.7696220545626621,-0.06961272264694274,1.0592680001090113,-0.2825675217718601
2018-05-30 09:00:00,-0.49382681983786514,,-0.5571056662682065,,,,
2018-05-30 10:00:00,-0.08633009105034906,0.6403407812586114,-0.13538430323476253,,0.16568709024955652,1.1610135664860692,-0.2086768300128419
2018-05-30 11:00:00,-0.5412266203813029,,-0.5883063097769479,,,,-0.2005055802828181
2018-05-30 12:00:00,,,,,-0.2791496179137333,,
2018-05-30 13:00:00,,,,0.2788087093275876,,0.8057381033339889,
2018-05-30 14:00:00,,0.804372859912857,-0.7287824499362041,0.5142664908323399,,,
2018-05-30 15:00:00,-0.5791464405754708,,-0.666381160735971,,,,-0.1512450820023353
2018-05-30 16:00:00,-0.38954723840171973,0.41069596453560037,-0.2656066987137757,,-0.4878278175074808,,
2018-05-30 17:00:00,,0.34508310972566913,0.08316669879726855,0.298153813815531,,0.7039925369569313,-0.24147827322140095
2018-05-30 18:00:00,0.017949456651492078,,,,-0.20014388316620482,0.500501205366442,
2018-05-30 19:00:00,,,0.09884024309405608,,-0.2791496179137333,0.8057381033339889,-0.31548574323911877
2018-05-30 20:00:00,0.16000730914261738,0.1482446620370406,,0.12183683302805405,,1.009229236088105,
2018-05-30 21:00:00,,0.41069596453560037,0.42681325234394546,0.003555231593503403,,0.8057381033339889,-0.34828718644767803
2018-05-30 22:00:00,0.4728460197167497,,,,-0.7231274256601381,0.3487168749684781,-0.37291737992621365
2018-05-30 23:00:00,,2.477010286297619,,1.653417801228745,1.0287386885295424,,-0.3975476847281608
2018-05-31 00:00:00,,1.7552692336118707,0.8795888007047948,1.2609882752026513,,,
2018-05-31 01:00:00,,1.7552692336118707,,1.2609882752026513,,1.1109748024651633,-0.3401159367176544
2018-05-31 02:00:00,1.1266802499001438,1.7552692336118707,,1.2609882752026513,,1.1109748024651633,
2018-05-31 03:00:00,,1.7552692336118707,,,,1.1109748024651633,-0.3401159367176544
2018-05-31 04:00:00,,1.7552692336118707,0.8795888007047948,1.2609882752026513,1.2116543799812658,,
2018-05-31 05:00:00,,1.7552692336118707,0.8795888007047948,,1.2116543799812658,1.1109748024651633,-0.3401159367176544
2018-05-31 06:00:00,1.1266802499001438,1.7552692336118707,,1.2609882752026513,1.2116543799812658,,
2018-05-31 07:00:00,1.1266802499001438,,,1.2609882752026513,1.2116543799812658,,
2018-05-31 08:00:00,1.1266802499001438,1.7552692336118707,0.8795888007047948,1.2609882752026513,1.2116543799812658,,
2018-05-31 09:00:00,,,,,,1.1109748024651633,-0.3401159367176544
2018-05-31 10:00:00,1.1266802499001438,,0.8795888007047948,1.2609882752026513,1.2116543799812658,1.1109748024651633,-0.3401159367176544
2018-05-31 11:00:00,,,,1.2609882752026513,1.2116543799812658,,
2018-05-31 12:00:00,1.1266802499001438,1.7552692336118707,0.8795888007047948,1.2609882752026513,,,
2018-05-31 13:00:00,1.1266802499001438,1.7552692336118707,,,1.2116543799812658,,-0.3401159367176544
2018-05-31 14:00:00,1.1266802499001438,,,1.2609882752026513,1.2116543799812658,,
2018-05-31 15:00:00,,1.7552692336118707,,1.2609882752026513,,,
2018-05-31 16:00:00,,,,,1.2116543799812658,,-0.3401159367176544
2018-05-31 17:00:00,1.1266802499001438,,0.8795888007047948,,1.2116543799812658,1.1109748024651633,-0.3401159367176544
2018-05-31 18:00:00,1.1266802499001438,,0.8795888007047948,,1.2116543799812658,,
2018-05-31 19:00:00,1.1266802499001438,1.7552692336118707,0.8795888007047948,,1.2116543799812658,,-0.3401159367176544
2018-05-31 20:00:00,1.1266802499001438,,,,,1.1109748024651633,
2018-05-31 21:00:00,1.1266802499001438,1.7552692336118707,,1.2609882752026513,,,
2018-05-31 22:00:00,,1.7552692336118707,,1.2609882752026513,,1.1109748024651633,
2018-05-31 23:00:00,,,0.8795888007047948,1.2609882752026513,,1.1109748024651633,-0.3401159367176544
2018-06-01 00:00:00,,,,1.1626043901045744,1.2640385014260418,,-0.5617882346415327
2018-06-01 01:00:00,,1.7552692336118707,,1.5948297441381925,1.3954283576183468,1.1610135664860692,-0.5617882346415327
2018-06-01 02:00:00,,1.6568498930263904,,1.3002311619161644,,,-0.5945896778500922
2018-06-01 03:00:00,,,0.7703132647647741,,,1.009229236088105,-0.5864185394434799
2018-06-01 04:00:00,,1.3292753481688104,0.577689634654286,,1.2382755837963328,,-0.5782472897134563
2018-06-01 05:00:00,1.3731591317636904,,1.0565388166704857,,,1.2627591328631274,-0.5945896778500922
2018-06-01 06:00:00,,,,,,1.8215259276056965,-0.5536170962349207
2018-06-01 07:00:00,,1.460011445337762,,,2.310864282086952,2.0250172591961864,-0.4550960996739553
2018-06-01 08:00:00,-1.0435229502556942,,-1.0514820653648769,,0.0875400511750711,,-0.2908554384371716
2018-06-01 09:00:00,,1.132436900480182,-1.4159290420967139,,-0.06961272264694274,1.4162115015963372,-0.3318280200523429
2018-06-01 10:00:00,-2.0670755707030164,,,,-0.06961272264694274,,
2018-06-01 11:00:00,-2.4176925185978244,,-2.482903081765153,1.3787170671213833,,,-0.40571882313477287
2018-06-01 12:00:00,,,-2.982699402712387,,,,-0.3975476847281608
2018-06-01 13:00:00,-2.427172532681398,1.2308562410656625,,,,1.0592680001090113,-0.3401159367176544
2018-06-01 14:00:00,-2.180835065019824,1.1980498720312798,,1.2410904270879852,,1.7714871635847909,-0.2825675217718601
2018-06-01 15:00:00,-1.422579805464008,,-1.4991307348373542,,-0.06961272264694274,,
2018-06-01 16:00:00,-0.8918436020104149,,-0.9682803377002315,,,,
2018-06-01 17:00:00,0.14104741591268516,0.6731472670341602,,,,1.4662502656172434,
2018-06-01 18:00:00,0.2263671378532025,0.4763087026043657,0.19258863616711647,0.4164354152500817,,0.8574449056901414,
2018-06-01 19:00:00,0.321166738940078,,0.36953879182882743,,-0.3572964522443764,,-0.2825675217718601
2018-06-01 20:00:00,,,,0.2589108612129217,,0.7556991404767102,
2018-06-01 21:00:00,,0.5419215574142972,,,-0.12199684409171978,,
2018-06-01 22:00:00,0.4349262332568858,,0.5412155624003231,0.5734072915496153,,,
2018-06-01 23:00:00,0.7950231952352674,,0.6141635672122284,,,2.3302537594909865,-0.3564583248542901
2018-06-02 00:00:00,,,,,,0.9074836697110473,
2018-06-02 01:00:00,0.937222461928365,,,,,0.7556991404767102,
2018-06-02 02:00:00,0.6623036727513125,1.2308562410656625,,1.653417801228745,-1.1155798076348094,-0.05826539053975394,-0.4797262931524907
2018-06-02 03:00:00,,1.3292753481688104,,1.024977750071176,1.1335073409067795,0.9074836697110473,-0.4797262931524907
2018-06-02 04:00:00,,1.9849140503348819,,,1.3164226228708185,,
2018-06-02 05:00:00,,,0.8535149575054146,1.280333313801499,,,-0.51252773636105
2018-06-02 06:00:00,,,0.7026386450430842,0.9464918448659574,2.363248403531728,1.6697415972077325,
2018-06-02 07:00:00,0.3306466180864362,,-0.10418365099501978,0.7895199026773281,,1.9232714939827544,
2018-06-02 08:00:00,-0.30436913306899843,,,,,1.5179570679733954,-0.5371580411629971
2018-06-02 09:00:00,,,,,-0.14775955697758625,1.0592680001090113,-0.5371580411629971
2018-06-02 10:00:00,-0.9676832761330545,1.165243502996897,,0.8873509782595863,,,
2018-06-02 11:00:00,,,,,0.2704555378829518,0.9074836697110473,
2018-06-02 12:00:00,-1.8395565146007937,,-1.9000516092031283,-0.15341664470603014,,1.0592680001090113,
2018-06-02 13:00:00,-1.071962828051684,,-1.0722824885500368,,-0.04384980501723397,0.8574449056901414,
2018-06-02 14:00:00,-1.100402705847674,,-1.0151545691607669,0.2589108612129217,-0.20014388316620482,1.0592680001090113,
2018-06-02 15:00:00,,,-1.254505959453953,0.4357805197380251,-0.40968077843299494,0.8057381033339889,
2018-06-02 16:00:00,-1.1478024979575356,0.18105103107142326,-1.103629612067617,,-0.12199684409171978,1.1109748024651633,
2018-06-02 17:00:00,,,-0.15618472641992262,-0.035687753953654,0.24383392458020003,0.9074836697110473,
2018-06-02 18:00:00,,,,,,,
2018-06-02 19:00:00,0.027429403266458194,0.08263180722710912,0.09884024309405608,,,0.2986781109475722,-0.4386369332786202
2018-06-02 20:00:00,0.0748292038098957,0.04982543819272624,0.13004093025780394,,-0.33153373935851027,,
2018-06-02 21:00:00,,,0.1092404721486387,-0.4087722496170374,,0.2986781109475722,
2018-06-02 22:00:00,,,,,-0.9069016080410618,0.04348017583730407,-0.40571882313477287
2018-06-02 23:00:00,,,0.619290411176596,,,,-0.43034912793672003
2018-06-03 00:00:00,,,,,,,
2018-06-03 01:00:00,,1.2964689791344282,,0.8873509782595863,,0.8057381033339889,
2018-06-03 02:00:00,,,0.499614716030003,0.7303791678491488,,0.8057381033339889,-0.4468081830086436
2018-06-03 03:00:00,0.8708627681549953,1.3292753481688104,0.6296906402311786,1.0841184848993557,1.081122809974319,0.9074836697110473,-0.43034912793672003
2018-06-03 04:00:00,0.8993026754685011,,,1.024977750071176,,1.0592680001090113,-0.4386369332786202
2018-06-03 05:00:00,,,0.895262275153572,,,,
2018-06-03 06:00:00,,,0.8899890297593778,1.3394741804078698,,1.3144659352192793,-0.4386369332786202
2018-06-03 07:00:00,,1.132436900480182,,1.0841184848993557,,0.4004236773246302,-0.46326723808056713
2018-06-03 08:00:00,-0.03893029050691167,0.9027920837571716,-0.16658492055049998,,0.0875400511750711,0.8057381033339889,
2018-06-03 09:00:00,-1.3657000583056043,0.9027920837571716,-1.3637814953939738,0.7303791678491488,,,-0.43034912793672003
2018-06-03 10:00:00,-2.427172532681398,1.1980498720312798,,1.1427065419899085,0.32283965932772846,1.0592680001090113,-0.3975476847281608
2018-06-03 11:00:00,-2.664171535398587,,-2.8734238667723657,1.0448755981858424,0.3486023722135953,,
2018-06-03 12:00:00,,0.8371792289472398,,-0.29104336710079826,,,
2018-06-03 13:00:00,,1.132436900480182,-2.930551856009646,0.65189326264393,,1.3144659352192793,-0.2743963833652481
2018-06-03 14:00:00,,0.8371792289472398,,,-0.5402119389522574,0.8574449056901414,
2018-06-03 15:00:00,-2.2565332237375793,,-2.2904259927805133,0.5734072915496153,,0.8057381033339889,-0.07735439024331708
2018-06-03 16:00:00,-1.6026990272884891,0.3778894787600518,,0.298153813815531,-0.14775955697758625,,0.012995467911036434
2018-06-03 17:00:00,-0.759265662399952,0.3778894787600518,-0.7756566552037356,,,0.8574449056901414,-0.027977113704134676
2018-06-03 18:00:00,,,-0.04178238143953958,,-0.09537543553280958,0.2986781109475722,-0.19221766361750683
2018-06-03 19:00:00,0.046389363964997855,,,0.20032273823327282,,,-0.266225244958636
2018-06-03 20:00:00,,,,,,,
2018-06-03 21:00:00,0.3780464186298739,0.2794702549157374,,,,,
2018-06-03 22:00:00,0.7002235941483921,,,,,,-0.4550960996739553
2018-06-03 23:00:00,0.9277425827820066,1.6568498930263904,0.8171874263772994,,,,
2018-06-04 00:00:00,,,0.9525368055167004,,,,
2018-06-04 01:00:00,0.8803427822385691,1.4272050763033794,,1.221745256710946,1.2906597052411095,,
2018-06-04 02:00:00,,,0.8431147284508322,,,0.9591904720671994,
2018-06-04 03:00:00,,1.820881971680636,0.8431147284508322,1.3002311619161644,,1.4162115015963372,-0.43034912793672003
2018-06-04 04:00:00,1.0699419844123201,,,,1.4735753966928322,,
2018-06-04 05:00:00,1.3826390109100486,2.2145588670578937,,,,1.3645046992401852,-0.4550960996739553
2018-06-04 06:00:00,1.2878394098231731,1.853688340715019,0.8691885716502125,1.4765481427036413,,1.5179570679733954,-0.4386369332786202
2018-06-04 07:00:00,,1.9193013122661167,,,,1.8732327299618485,
2018-06-04 08:00:00,-0.2095695319821228,1.820881971680636,-0.26033334854756557,1.6733156493434107,,1.4162115015963372,-0.29902668816719524
2018-06-04 09:00:00,-1.2615620091414952,,,,0.24383392458020003,,-0.24976607856330088
2018-06-04 10:00:00,-2.2280933164240735,,-2.394428003934298,1.3980622374984228,-0.09537543553280958,,-0.24976607856330088
2018-06-04 11:00:00,,,-2.748474856383568,0.9271466744889182,,0.9591904720671994,-0.24976607856330088
2018-06-04 12:00:00,,,-3.0607741117926386,,-0.462064899877772,0.7556991404767102,-0.17587538680428225
2018-06-04 13:00:00,,1.2964689791344282,,,,,-0.19221766361750683
2018-06-04 14:00:00,-1.0435229502556942,,-1.0879560677708295,,,0.9074836697110473,-0.12661488852379968
2018-06-04 15:00:00,-1.8300765679858277,,-1.9051785928635163,0.6126502441522246,-0.30491233079960006,,
2018-06-04 16:00:00,-0.759265662399952,0.5419215574142972,-0.7391826615287841,0.2788087093275876,,,-0.2005055802828181
2018-06-04 17:00:00,0.16948732322619092,0.4763087026043657,0.16651486281574632,0.4357805197380251,,0.8574449056901414,-0.29902668816719524
2018-06-04 18:00:00,-0.03893029050691167,,0.010365165263200585,-0.07493070655626337,,,
2018-06-04 19:00:00,,,0.07803985483290124,0.04279818419611278,-0.4878278175074808,0.14522574221436227,-0.43034912793672003
2018-06-04 20:00:00,0.10326904365479354,,0.1092404721486387,,,0.4504624413455365,
2018-06-04 21:00:00,0.055869310579963846,,,-0.4480152145738523,,0.500501205366442,
2018-06-04 22:00:00,,0.8371792289472398,,0.6319954145292643,,,-0.3564583248542901
2018-06-04 23:00:00,,1.132436900480182,0.6245637962668112,1.0056325796941372,,0.24697130859142008,-0.37291737992621365
2018-06-05 00:00:00,,1.0668241624114168,0.6141635672122284,0.8287629211690335,,1.009229236088105,-0.3975476847281608
2018-06-05 01:00:00,1.0699419844123201,1.820881971680636,,1.5356890093100133,,,-0.43034912793672003
2018-06-05 02:00:00,0.9846222624718028,1.6240435239920077,,1.280333313801499,,0.8057381033339889,
2018-06-05 03:00:00,,,0.6869650308982862,,,,-0.42217787820669644
2018-06-05 04:00:00,,1.853688340715019,0.8223142703416665,1.6141749145152318,1.4211912752480556,1.0592680001090113,
2018-06-05 05:00:00,1.2593995025096674,,0.9003891191179398,1.6141749145152318,,1.2627591328631274,-0.40571882313477287
2018-06-05 06:00:00,1.0699419844123201,1.3943987072689976,0.7077654890074515,,2.2584801606421747,1.2627591328631274,-0.40571882313477287
2018-06-05 07:00:00,0.36856640454630013,,,0.8481079597678813,,,-0.3810885183328257
2018-06-05 08:00:00,-0.18112969213722496,,-0.30720754508409576,,0.21807121169433358,,-0.3975476847281608
2018-06-05 09:00:00,,0.5419215574142972,-0.6351805172272297,0.45567836785269106,-0.06961272264694274,1.1610135664860692,-0.37291737992621365
2018-06-05 10:00:00,-1.0150830724597042,0.8699857147227885,-1.0879560677708295,0.5142664908323399,,1.009229236088105,-0.40571882313477287
2018-06-05 11:00:00,,,,,-0.04384980501723397,0.7039925369569313,
2018-06-05 12:00:00,-1.6406188474826569,0.31227674069128625,,,,,
2018-06-05 13:00:00,-1.0435229502556942,0.5091151883799143,,0.35729461453280625,-0.4878278175074808,0.7556991404767102,-0.37291737992621365
2018-06-05 14:00:00,,,-1.0410818363102943,0.23956575672497823,-0.174381170280338,,-0.29902668816719524
2018-06-05 15:00:00,,,-1.0879560677708295,0.10193898491338811,,,
2018-06-05 16:00:00,-0.9676832761330545,0.1154381762614922,-0.8798052773313786,,,,-0.2743963833652481
2018-06-05 17:00:00,-0.13372989159378731,,,,,0.6539535740996522,-0.2908554384371716
2018-06-05 18:00:00,,0.31227674069128625,,,-0.20014388316620482,,-0.3564583248542901
2018-06-05 19:00:00,0.055869310579963846,,,0.20032273823327282,-0.2525280046109815,0.4504624413455365,
2018-06-05 20:00:00,,0.1482446620370406,,0.14118193751599747,-0.174381170280338,,
2018-06-05 21:00:00,,,0.09356692785185118,,-0.40968077843299494,0.2986781109475722,
2018-06-05 22:00:00,,,0.5048881011202183,0.8481079597678813,-0.6973647127742713,,
2018-06-05 23:00:00,0.4633660056331754,,,,-0.6716019998884044,,-0.51252773636105
2018-06-06 00:00:00,0.889822661384927,1.4928178143721442,,,,0.8574449056901414,-0.5536170962349207
2018-06-06 01:00:00,,,0.6922384159885016,1.417960085613089,,,
2018-06-06 02:00:00,0.9941022765553766,,,,,1.009229236088105,
2018-06-06 03:00:00,0.7665832879217613,0.968404821825936,,0.7110339974721093,,1.0592680001090113,
2018-06-06 04:00:00,0.7002235941483921,,,,1.1077444232770708,,-0.5782472897134563
2018-06-06 05:00:00,,,0.7599130357101918,,,,-0.6028775945154032
2018-06-06 06:00:00,0.5771256348871986,0.6731472670341602,,,1.8136434524788847,,
2018-06-06 07:00:00,0.20740710968605489,1.263662610100045,-0.14578449736534,0.8680058078825471,,,
2018-06-06 08:00:00,,1.001211424342652,-0.7027086722193333,,0.03515592973029444,1.009229236088105,
2018-06-06 09:00:00,,,,0.7110339974721093,-0.14775955697758625,,
2018-06-06 10:00:00,,1.3292753481688104,-2.4985766959099514,,-0.09537543553280958,0.500501205366442,
2018-06-06 11:00:00,,1.3943987072689976,-2.930551856009646,1.417960085613089,,0.5522080077225942,
2018-06-06 12:00:00,-3.3085256165611914,,-3.3522730487885646,0.3771924626474724,,,
2018-06-06 13:00:00,,1.0340177933770336,-3.242997792240586,,-0.6192176736997862,0.6022469705798733,
2018-06-06 14:00:00,,1.263662610100045,-2.8838240958269483,,,,
2018-06-06 15:00:00,-2.161875104321284,0.6075344122242287,,0.5535094434349497,-0.5668335522550092,0.8057381033339889,
2018-06-06 16:00:00,-1.6690587547961628,0.5419215574142972,,0.5341643389470059,,,
2018-06-06 17:00:00,-0.7877055528463057,,,,,,
2018-06-06 18:00:00,,,,0.18042489011860685,-0.09537543553280958,,
